timestamp,temperature_mean,temperature_min,temperature_max,humidity_mean,humidity_min,humidity_max,light_mean,light_min,light_max
2025-03-03 10:00:00,22.483694444444446,20.01,25.0,50.10415277777778,40.0,59.99,551.764375,100.72,998.79
2025-03-03 11:00:00,22.525277777777777,20.0,25.0,50.015625,40.06,59.96,545.785125,104.46,998.59
2025-03-03 12:00:00,22.429791666666667,20.01,25.0,49.683930555555555,40.0,59.86,550.3054305555555,102.66,998.47
2025-03-03 13:00:00,22.444180555555555,20.0,24.99,50.13880555555556,40.01,59.98,539.9652638888889,102.7,998.43
2025-03-03 14:00:00,22.56747222222222,20.02,24.99,50.063874999999996,40.04,59.95,554.4302777777777,101.12,999.37
2025-03-03 15:00:00,22.553375,20.0,25.0,50.19530555555556,40.08,59.99,537.3743333333333,100.5,998.77
2025-03-03 16:00:00,22.53002777777778,20.0,24.98,50.06315277777778,40.01,60.0,553.6315694444444,103.27,999.37
2025-03-03 17:00:00,22.491458333333334,20.0,25.0,49.992555555555555,40.03,60.0,560.3125277777779,100.48,999.94
2025-03-03 18:00:00,22.596888888888888,20.0,25.0,50.10691666666667,40.04,59.95,548.3669166666666,100.58,999.87
2025-03-03 19:00:00,22.50936111111111,20.01,24.98,49.69754166666667,40.0,59.96,542.4784305555555,100.82,994.27
2025-03-03 20:00:00,22.376916666666666,20.01,24.99,49.96222222222222,40.04,59.99,547.6084027777778,100.01,999.8
2025-03-03 21:00:00,22.408347222222222,20.0,24.98,49.58443055555556,40.03,59.97,559.3209722222222,101.47,998.46
2025-03-03 22:00:00,22.502847222222222,20.0,25.0,50.002763888888886,40.01,59.95,554.3687777777778,101.16,996.89
2025-03-03 23:00:00,22.466722222222224,20.0,24.99,50.323791666666665,40.06,59.99,536.3186388888888,100.59,998.46
2025-03-04 00:00:00,22.535791666666668,20.0,25.0,50.403125,40.04,60.0,550.1215694444445,100.26,998.86
2025-03-04 01:00:00,22.44534722222222,20.0,24.99,50.09209722222222,40.0,59.99,554.9850833333334,103.38,998.17
2025-03-04 02:00:00,22.455361111111113,20.02,24.99,50.28643055555556,40.0,59.95,542.4822638888888,100.07,998.18
2025-03-04 03:00:00,22.485458333333334,20.01,25.0,50.22656944444444,40.02,59.97,542.5904722222223,100.51,998.91
2025-03-04 04:00:00,22.464652777777776,20.0,25.0,49.66191666666667,40.05,59.99,546.9716944444444,100.27,999.98
2025-03-04 05:00:00,22.490333333333336,20.0,24.99,50.200652777777776,40.06,59.98,542.1693194444445,102.54,998.17
2025-03-04 06:00:00,22.430875,20.0,24.99,50.404513888888886,40.01,60.0,543.7594027777778,100.2,998.87
2025-03-04 07:00:00,22.467569444444443,20.01,25.0,50.30569444444444,40.01,59.98,545.8835555555555,103.99,997.0
2025-03-04 08:00:00,22.461069444444444,20.0,25.0,50.03208333333333,40.01,60.0,538.4172916666666,100.43,999.88
2025-03-04 09:00:00,22.448486111111112,20.0,25.0,50.18240277777778,40.08,59.97,529.5052777777778,100.03,999.0
2025-03-04 10:00:00,22.45445833333333,20.01,24.99,50.233902777777786,40.05,59.96,538.1535277777778,100.87,999.72
2025-03-04 11:00:00,22.515097222222224,20.02,24.97,49.79976388888889,40.02,59.91,534.7230277777778,100.76,999.95
2025-03-04 12:00:00,22.527375000000003,20.0,24.99,49.81494444444445,40.04,60.0,547.3247916666667,101.75,999.27
2025-03-04 13:00:00,22.517277777777778,20.02,24.99,50.15806944444444,40.01,59.98,540.6630694444444,101.76,999.6
2025-03-04 14:00:00,22.495875,20.03,24.99,49.757930555555554,40.05,59.97,535.6635,100.01,998.78
2025-03-04 15:00:00,22.569069444444445,20.02,25.0,50.06893055555555,40.0,59.95,551.058125,100.77,998.88
2025-03-04 16:00:00,22.447472222222224,20.0,25.0,49.572111111111106,40.02,59.97,554.333888888889,101.02,997.44
2025-03-04 17:00:00,22.518597222222223,20.01,24.99,49.94651388888889,40.02,59.99,550.8388055555556,100.93,999.71
2025-03-04 18:00:00,22.50338888888889,20.0,25.0,50.080597222222224,40.02,59.97,555.9269861111111,100.18,999.72
2025-03-04 19:00:00,22.48122222222222,20.0,24.99,50.307611111111115,40.03,59.99,551.4076388888889,100.7,999.54
2025-03-04 20:00:00,22.55098611111111,20.01,24.98,50.25881944444444,40.07,59.97,554.2370138888889,102.56,997.36
2025-03-04 21:00:00,22.455805555555557,20.0,24.99,50.02284722222222,40.02,59.98,550.3889583333333,100.98,999.04
2025-03-04 22:00:00,22.571152777777776,20.01,24.98,49.67836111111111,40.01,59.96,570.3357222222222,100.54,999.6
2025-03-04 23:00:00,22.59040277777778,20.01,25.0,50.14593055555555,40.06,59.99,553.7951388888889,100.82,998.12
2025-03-05 00:00:00,22.48263888888889,20.0,25.0,50.27754166666667,40.03,59.98,560.5290138888889,100.31,998.98
2025-03-05 01:00:00,22.561861111111114,20.0,25.0,49.97923611111111,40.07,59.99,559.1095555555555,100.99,999.79
2025-03-05 02:00:00,22.522555555555556,20.02,24.98,49.85377777777778,40.03,59.96,561.7686805555555,101.35,999.75
2025-03-05 03:00:00,22.48988888888889,20.0,25.0,49.960819444444446,40.02,60.0,547.3978055555556,101.79,998.87
2025-03-05 04:00:00,22.4865,20.0,25.0,49.96706944444445,40.0,59.99,571.0723333333334,100.5,998.92
2025-03-05 05:00:00,22.545861111111112,20.01,25.0,50.08186111111112,40.01,59.99,538.23675,100.34,997.15
2025-03-05 06:00:00,22.445597222222222,20.01,25.0,49.94136111111111,40.16,59.94,561.3044027777778,100.99,999.82
2025-03-05 07:00:00,22.51998611111111,20.0,25.0,49.747888888888895,40.01,59.92,567.0877222222222,100.51,997.39
2025-03-05 08:00:00,22.58736111111111,20.01,25.0,50.242041666666665,40.02,59.94,555.2416805555556,101.51,998.66
2025-03-05 09:00:00,22.47438888888889,20.01,24.98,49.52863888888889,40.06,60.0,549.7611111111111,100.21,999.31
2025-03-05 10:00:00,22.543930555555555,20.01,25.0,50.12829166666667,40.02,59.96,543.8443055555556,101.62,999.01
2025-03-05 11:00:00,22.532847222222223,20.0,24.99,49.960972222222225,40.01,59.97,551.0925277777777,100.83,996.84
2025-03-05 12:00:00,22.460375,20.0,24.98,50.01916666666667,40.02,60.0,540.7566388888889,101.68,997.84
2025-03-05 13:00:00,22.6005,20.03,25.0,50.37923611111111,40.01,59.99,544.9588194444444,100.79,999.61
2025-03-05 14:00:00,22.470444444444443,20.02,25.0,49.76526388888889,40.02,59.97,557.8366944444444,100.68,998.34
2025-03-05 15:00:00,22.44311111111111,20.01,24.97,50.04430555555556,40.0,60.0,544.1044305555556,107.26,999.1
2025-03-05 16:00:00,22.44851388888889,20.0,24.99,50.14241666666667,40.0,59.99,549.8747916666666,100.12,999.47
2025-03-05 17:00:00,22.470555555555556,20.0,25.0,49.94801388888889,40.0,59.97,544.3474027777778,100.35,997.17
2025-03-05 18:00:00,22.43223611111111,20.0,24.99,50.2375,40.03,59.9,548.8459444444445,100.99,999.05
2025-03-05 19:00:00,22.53009722222222,20.0,25.0,50.21501388888888,40.05,59.94,529.2189583333334,100.72,999.45
2025-03-05 20:00:00,22.49090277777778,20.01,25.0,49.99272222222223,40.0,59.99,543.1626944444445,101.92,999.75
2025-03-05 21:00:00,22.472430555555555,20.02,25.0,49.61620833333333,40.02,59.97,547.0788055555555,105.44,999.76
2025-03-05 22:00:00,22.519597222222224,20.02,25.0,50.551944444444445,40.0,59.97,552.9135555555556,100.58,999.54
2025-03-05 23:00:00,22.511527777777776,20.0,24.99,50.039750000000005,40.0,59.97,554.2862083333333,101.8,999.94
2025-03-06 00:00:00,22.491625,20.0,25.0,50.080666666666666,40.0,59.98,552.2774861111111,101.73,998.7
2025-03-06 01:00:00,22.394805555555557,20.0,25.0,50.359236111111116,40.1,59.99,558.1370972222222,100.92,999.41
2025-03-06 02:00:00,22.590138888888887,20.01,25.0,49.72401388888889,40.02,59.95,551.1890000000001,101.02,998.6
2025-03-06 03:00:00,22.447777777777777,20.01,24.99,50.27066666666666,40.02,59.99,539.1719583333334,100.78,999.86
2025-03-06 04:00:00,22.433500000000002,20.0,24.99,50.11480555555556,40.02,59.97,555.5736944444444,100.79,998.38
2025-03-06 05:00:00,22.532666666666668,20.0,25.0,50.041138888888895,40.03,59.98,539.2791666666667,101.15,998.75
2025-03-06 06:00:00,22.495180555555557,20.0,24.98,50.09229166666666,40.01,60.0,545.7145138888889,102.08,999.99
2025-03-06 07:00:00,22.505291666666665,20.01,24.99,50.16286111111111,40.01,59.98,544.5417777777778,100.38,999.87
2025-03-06 08:00:00,22.45001388888889,20.0,24.99,50.16611111111111,40.02,59.97,547.4717777777778,100.76,999.27
2025-03-06 09:00:00,22.50801388888889,20.0,24.99,49.88825,40.0,60.0,574.8065972222222,101.32,999.28
2025-03-06 10:00:00,22.50761111111111,20.0,24.99,50.35172222222222,40.0,59.97,539.8957222222222,100.07,997.59
2025-03-06 11:00:00,22.534944444444445,20.01,25.0,49.95191666666666,40.05,59.98,542.3047638888888,104.43,998.87
2025-03-06 12:00:00,22.495375,20.0,25.0,49.770222222222216,40.0,59.95,546.7676388888889,100.43,998.32
2025-03-06 13:00:00,22.513472222222223,20.01,25.0,50.45294444444445,40.01,59.98,556.1859999999999,100.02,998.94
2025-03-06 14:00:00,22.531972222222223,20.0,25.0,49.83656944444445,40.01,59.95,548.0329444444444,100.0,996.12
2025-03-06 15:00:00,22.577069444444444,20.01,25.0,50.16931944444445,40.04,59.98,556.2092638888888,100.12,999.51
2025-03-06 16:00:00,22.449458333333332,20.02,24.97,50.04505555555556,40.01,59.95,543.4237222222223,100.46,998.94
2025-03-06 17:00:00,22.4115,20.01,24.97,50.22293055555556,40.01,59.98,547.9469861111112,100.34,999.07
2025-03-06 18:00:00,22.561722222222222,20.0,25.0,49.76552777777778,40.04,59.99,541.7260555555556,101.05,999.76
2025-03-06 19:00:00,22.51902777777778,20.0,25.0,49.86211111111111,40.04,59.96,554.80925,100.7,999.93
2025-03-06 20:00:00,22.531291666666668,20.01,25.0,50.260138888888896,40.08,59.95,572.8458750000001,100.59,999.96
2025-03-06 21:00:00,22.53825,20.01,24.99,49.94526388888888,40.05,59.98,539.8953055555555,102.46,999.3
2025-03-06 22:00:00,22.508777777777777,20.0,25.0,50.06208333333333,40.04,59.95,536.2927083333333,100.75,999.72
2025-03-06 23:00:00,22.566847222222222,20.0,24.98,50.18143055555555,40.0,59.98,549.6774305555556,100.96,999.51
2025-03-07 00:00:00,22.551472222222223,20.01,25.0,50.02706944444444,40.04,59.99,531.4941527777778,100.77,995.78
2025-03-07 01:00:00,22.497569444444444,20.0,24.99,49.77390277777778,40.05,59.96,552.55375,103.33,997.08
2025-03-07 02:00:00,22.525,20.0,25.0,49.639583333333334,40.01,59.94,568.1930416666667,100.51,999.57
2025-03-07 03:00:00,22.557916666666667,20.02,24.99,49.89018055555555,40.01,59.96,561.431625,100.13,997.17
2025-03-07 04:00:00,22.432333333333336,20.0,24.99,50.04409722222222,40.02,59.9,541.3320138888889,100.01,999.99
2025-03-07 05:00:00,22.49459722222222,20.0,25.0,49.984638888888895,40.01,59.99,551.3904305555556,102.13,999.24
2025-03-07 06:00:00,22.467041666666667,20.02,25.0,49.994,40.0,59.99,539.3382638888888,100.0,998.72
2025-03-07 07:00:00,22.532708333333332,20.01,25.0,50.52119444444445,40.04,59.92,556.8652916666667,101.38,998.31
2025-03-07 08:00:00,22.481333333333332,20.0,25.0,49.661527777777785,40.02,59.98,536.6757083333333,100.78,999.4
2025-03-07 09:00:00,22.536319444444445,20.0,25.0,50.48894444444444,40.03,59.95,541.9399305555555,100.74,997.39
2025-03-07 10:00:00,22.54663888888889,20.02,25.0,49.980555555555554,40.02,59.97,539.1056944444445,100.91,999.96
2025-03-07 11:00:00,22.441,20.0,25.0,49.95638888888889,40.06,59.99,565.3135138888889,100.54,999.37
2025-03-07 12:00:00,22.547319444444444,20.01,25.0,49.99059722222223,40.03,60.0,552.6883611111111,100.37,999.13
2025-03-07 13:00:00,22.505375,20.02,24.99,49.82245833333333,40.01,59.99,552.8239305555555,100.58,999.23
2025-03-07 14:00:00,22.548527777777778,20.0,24.99,50.21752777777778,40.03,59.97,553.0900833333333,100.57,998.95
2025-03-07 15:00:00,22.491777777777777,20.01,25.0,50.25720833333334,40.02,60.0,538.5409722222222,100.01,999.31
2025-03-07 16:00:00,22.46573611111111,20.01,24.99,49.89502777777778,40.05,59.99,557.9477777777778,101.11,999.77
2025-03-07 17:00:00,22.578680555555554,20.01,24.99,49.911861111111115,40.0,59.98,544.5652361111111,100.36,999.62
2025-03-07 18:00:00,22.497347222222224,20.0,25.0,49.98338888888889,40.03,59.95,554.4781944444444,100.58,998.1
2025-03-07 19:00:00,22.455791666666666,20.0,25.0,49.898888888888884,40.02,59.98,555.228611111111,100.14,999.06
2025-03-07 20:00:00,22.427374999999998,20.0,24.98,50.19622222222222,40.04,59.99,544.5454305555556,100.3,999.44
2025-03-07 21:00:00,22.56075,20.01,24.99,50.13872222222222,40.01,59.94,549.9524166666666,102.13,998.75
2025-03-07 22:00:00,22.458430555555555,20.0,24.99,49.96158333333333,40.03,59.99,539.6142222222222,100.38,999.74
2025-03-07 23:00:00,22.575041666666667,20.01,25.0,49.807750000000006,40.01,59.98,541.3190694444444,100.09,999.26
